year,x,ccdf,ccdf_pct,ln_ln_ccdf_pct
1987,0.36455921886752396,0.9998906412863319,99.98906412863319,1.5271558772843978
1987,0.4010151407542764,0.9998906412863319,99.98906412863319,1.5271558772843978
1987,0.4411166548297041,0.9998701365275191,99.98701365275191,1.5271514240842858
1987,0.4852283203126745,0.9998393793892999,99.98393793892998,1.5271447440756984
1987,0.533751152343942,0.9998222920902893,99.98222920902893,1.5271410328517414
1987,0.5871262675783363,0.9997915349520701,99.979153495207,1.5271343524540724
1987,0.6458388943361699,0.9997915349520701,99.979153495207,1.5271343524540724
1987,0.710422783769787,0.9997368555952361,99.9736855595236,1.5271224755738941
1987,0.7814650621467657,0.9997129333766211,99.97129333766212,1.5271172791901892
1987,0.8596115683614424,0.9996992635374127,99.96992635374127,1.5271143097601199
1987,0.9455727251975867,0.9996582540197871,99.96582540197872,1.5271054011733747
1987,1.0401299977173455,0.9996206619619636,99.96206619619636,1.5270972345780813
1987,1.14414299748908,0.9995181381678998,99.95181381678998,1.5270749601453812
1987,1.2585572972379881,0.9994805461100764,99.94805461100765,1.5270667921566017
1987,1.3844130269617871,0.9994087794542317,99.94087794542317,1.5270511976850787
1987,1.522854329657966,0.9993165080395742,99.93165080395741,1.5270311456473356
1987,1.6751397626237625,0.9991729747278848,99.91729747278848,1.5269999491088173
1987,1.842653738886139,0.9990841207730294,99.90841207730294,1.526980634232235
1987,2.026919112774753,0.9988893255643081,99.8889325564308,1.5269382827622806
1987,2.229611024052229,0.998861985885891,99.88619858858911,1.526932337891849
1987,2.4525721264574516,0.9986603557575654,99.86603557575654,1.5268884883549187
1987,2.697829339103197,0.9985270748252824,99.85270748252823,1.5268594971514164
1987,2.9676122730135166,0.9983903764331972,99.83903764331971,1.526829757690368
1987,3.264373500314869,0.998198998684278,99.8198998684278,1.5267881141171111
1987,3.590810850346356,0.9979256019001076,99.79256019001076,1.526728606436676
1987,3.949891935380992,0.9976829622541565,99.76829622541565,1.526675776746348
1987,4.344881128919091,0.9972797019975053,99.72797019975053,1.526587940683817
1987,4.779369241811001,0.9968320147634263,99.68320147634263,1.5264903771112337
1987,5.257306165992102,0.9963159783333049,99.63159783333049,1.5263778521407543
1987,5.783036782591312,0.9956017292346598,99.56017292346598,1.5262219885456538
1987,6.361340460850444,0.9950139261486937,99.50139261486936,1.5260936158850078
1987,6.997474506935489,0.9940091929668677,99.40091929668678,1.5258739742822136
1987,7.697221957629039,0.9924371614578884,99.24371614578884,1.5255297745052396
1987,8.466944153391943,0.9914939425525007,99.14939425525007,1.525322935857585
1987,9.313638568731138,0.9893648650957743,98.93648650957742,1.5248551680390146
1987,10.245002425604254,0.9869247987970542,98.69247987970542,1.5243175649043255
1987,11.26950266816468,0.9849836816294448,98.49836816294449,1.5238887345284504
1987,12.396452934981149,0.9806093330827196,98.06093330827196,1.5229185715903377
1987,13.636098228479264,0.9766792543102711,97.66792543102711,1.5220424344809271
1987,14.99970805132719,0.9708183107496198,97.08183107496198,1.5207278372229498
1987,16.499678856459912,0.9643524768039916,96.43524768039916,1.5192662979773708
1987,18.149646742105904,0.9578046238231123,95.78046238231123,1.5177739958636007
1987,19.964611416316497,0.9477060301078208,94.77060301078208,1.5154478994227003
1987,21.96107255794815,0.938601917194949,93.8601917194949,1.5133248080266744
1987,24.157179813742964,0.9261350238367821,92.61350238367821,1.5103763930679572
1987,26.572897795117264,0.9131008321514619,91.3100832151462,1.5072415460110564
1987,29.230187574628992,0.8922543273584744,89.22543273584745,1.5021123828011396
1987,32.15320633209189,0.8767253900176,87.67253900176,1.4981954041870222
1987,35.368526965301086,0.8572834612032876,85.72834612032875,1.4931700227892437
1987,38.9053796618312,0.8328417886984605,83.28417886984604,1.4866505614128513
1987,42.79591762801432,0.8094492763528869,80.94492763528869,1.480187404919001
1987,47.07550939081576,0.7854997180595663,78.54997180595663,1.4733283433430693
1987,51.78306032989733,0.757401363566461,75.7401363566461,1.4649456911526673
1987,56.96136636288707,0.7180048869675171,71.80048869675171,1.4525247196039546
1987,62.65750299917579,0.6930095859747449,69.30095859747449,1.4441996981305534
1987,68.92325329909337,0.6620405652478513,66.20405652478513,1.433354872653467
1987,75.81557862900272,0.62621191668233,62.621191668233,1.419995964726119
1987,83.397136491903,0.5973275464347351,59.732754643473505,1.4085157578768197
1987,91.7368501410933,0.5621755549100353,56.21755549100354,1.3935750632191302
1987,100.91053515520265,0.5260188302035097,52.60188302035097,1.3769387126952148
1987,111.00158867072291,0.4937477572920049,49.374775729200486,1.360832871279899
1987,122.1017475377952,0.4536541188934265,45.36541188934265,1.3388751218368757
1987,134.31192229157475,0.423324163149531,42.3324163149531,1.3205693058501888
1987,147.74311452073223,0.3865557131384242,38.655571313842415,1.2960115239570922
1987,162.51742597280548,0.35697759855099703,35.697759855099704,1.273989773790275
1987,178.76916857008604,0.32485689387078587,32.48568938707859,1.2472620564153827
1987,196.64608542709465,0.29533687609999487,29.533687609999486,1.2195109293958568
1987,216.31069396980413,0.26792201356731543,26.792201356731542,1.1903131904388928
1987,237.94176336678456,0.24145720485962785,24.145720485962784,1.158171922832146
1987,261.73593970346303,0.21909334791449517,21.909334791449517,1.1271714951016327
1987,287.9095336738094,0.19286092647335235,19.286092647335234,1.0849812223517779
1987,316.70048704119034,0.17625207183500505,17.625207183500503,1.0540785891889297
1987,348.37053574530944,0.15722707311655246,15.722707311655245,1.0134559148288642
1987,383.2075893198404,0.13912478854467475,13.912478854467475,0.9680426758141926
1987,421.5283482518244,0.1255677255096287,12.556772550962869,0.928322129672549
1987,463.6811830770069,0.10962869299249868,10.962869299249869,0.873180306155524
1987,510.04930138470763,0.09781453445653845,9.781453445653845,0.8243894933365411
1987,561.0542315231785,0.0874664661756916,8.74664661756916,0.7741142531257424
1987,617.1596546754963,0.0744664490883926,7.44664490883926,0.6970214574216013
1987,678.875620143046,0.06605608051535294,6.605608051535294,0.6354751605611333
